,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
269,182,1,3,1,2,1,2,1,1,9,1,1,0,0.000500000,0,0,0,0,1,2020-10-17 16:36:16.461663961,7,0,7,0,0,129,3,1,55,2,72,70.9342,897.678,39.0415,109.431
270,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:36:23.183582067,8,0,9,0,0,129,15,0,1,1003,1,70.9342,897.678,39.0415,109.431
271,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:36:23.445584059,9,0,5,0,0,129,13,1,42,1,35,70.9342,897.678,39.0415,80.3018
272,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:36:23.799515963,8,0,2,0,0,129,0,1,33,0,246,70.9342,897.678,39.0415,80.3018
273,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:36:24.287548065,5,0,3,0,0,129,6,2,36,511,293,70.9342,897.678,39.0415,80.3018
274,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:36:28.285542965,6,0,4,0,0,129,4,1,38,1,255,70.9342,1215.62,39.0415,80.3018
275,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:36:28.321599007,1,0,8,0,0,129,2,1,58,1,120,70.9342,1215.62,39.0415,80.3018
276,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:36:31.223515034,2,0,1,0,0,129,9,2,32,247,193,2.21697,1215.62,39.0415,80.3018
277,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:36:31.775496960,3,0,11,0,0,129,8,2,16,15,133,2.21697,1215.62,39.0415,80.3018
278,72,1,0,3,1,2,11,1,2,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:36:33.435548067,0,0,6,0,0,129,2,1,46,1,67,2.21697,1215.62,39.0415,80.3018
279,286,1,3,1,2,1,9,1,1,2,9,1,0,0.000678000,0,0,0,0,1,2020-10-17 16:36:34.791476965,4,0,0,0,0,129,7,2,28,127,182,2.21697,1215.62,39.0415,80.3018
280,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:36:45.401582003,7,0,9,0,0,129,4,0,1,None,4,2.21697,1215.62,39.0415,80.3018
281,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,12,2,36,1,2,2020-10-17 16:36:46.615587950,7,0,7,0,0,129,5,1,55,2,75,2.21697,1215.62,37.5888,80.3018
282,72,1,0,3,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:36:53.597557068,9,0,5,0,0,129,14,1,42,1,25,2.21697,1215.62,37.5888,65.2627
283,239,1,3,1,2,1,7,1,1,6,7,1,0,0.001815000,0,0,0,0,1,2020-10-17 16:36:53.951522112,8,0,2,0,0,129,1,1,33,0,202,2.21697,1215.62,37.5888,65.2627
284,72,1,0,3,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:36:54.439496994,5,0,3,0,0,129,7,2,36,511,304,2.21697,1215.62,37.5888,65.2627
285,206,1,3,1,2,1,4,1,1,4,3,1,0,0.001701000,0,0,0,0,1,2020-10-17 16:36:58.437536001,6,0,4,0,0,129,5,1,38,1,256,2.21697,1252.45,37.5888,65.2627
286,72,1,0,3,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:36:58.473548889,1,0,8,0,0,129,3,1,58,1,123,2.21697,1252.45,37.5888,65.2627
287,208,1,3,1,2,1,5,1,1,3,4,1,0,0.001752000,0,0,0,0,1,2020-10-17 16:36:58.581537008,9,0,9,0,0,129,15,0,1,1001,0,2.21697,1252.45,37.5888,65.2627
288,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:37:01.375545979,2,0,1,0,0,129,10,2,32,247,192,-46.2874,1252.45,37.5888,65.2627
289,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:01.927470922,3,0,11,0,0,129,9,2,16,15,148,-46.2874,1252.45,37.5888,65.2627
290,72,1,1,3,1,2,11,1,8,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:37:03.587558031,0,0,6,0,0,129,3,1,46,1,66,-46.2874,1252.45,37.5888,65.2627
291,225,1,3,1,2,1,6,1,1,8,5,1,0,0.002080000,0,0,0,0,1,2020-10-17 16:37:04.943487883,4,0,0,0,0,129,8,2,28,127,185,-46.2874,1252.45,37.5888,65.2627
292,72,1,1,3,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:37:10.299576998,7,0,9,0,0,129,6,0,1,None,4,-46.2874,1252.45,37.5888,65.2627
293,293,1,3,1,2,1,10,1,1,11,10,1,0,0.001576000,0,0,0,0,1,2020-10-17 16:37:16.767601013,7,0,7,0,0,129,7,1,55,2,74,-46.2874,1252.45,79.7039,65.2627
294,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:37:23.749545097,9,0,5,0,0,129,0,1,42,1,41,-46.2874,1252.45,79.7039,43.2023
295,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:24.103518009,8,0,2,0,0,129,2,1,33,0,210,-46.2874,1252.45,79.7039,43.2023
296,72,1,0,3,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:24.419564962,7,0,9,0,0,129,8,0,1,80,11,-46.2874,1252.45,79.7039,43.2023
297,196,1,3,1,2,1,3,1,1,7,2,1,0,0.001907000,0,0,0,0,1,2020-10-17 16:37:24.591502905,5,0,3,0,0,129,8,2,36,511,305,-46.2874,1252.45,79.7039,43.2023
298,72,1,0,3,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:37:28.589526892,6,0,4,0,0,129,6,1,38,1,257,-46.2874,1233.59,79.7039,43.2023
299,142,1,3,1,2,1,1,1,1,5,15,1,0,0.001947000,0,0,0,0,1,2020-10-17 16:37:28.625540018,1,0,8,0,0,129,4,1,58,1,121,-46.2874,1233.59,79.7039,43.2023
300,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:37:31.527456999,2,0,1,0,0,129,11,2,32,247,191,-0.934492,1233.59,79.7039,43.2023
301,72,1,1,3,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:32.079452991,3,0,11,0,0,129,10,2,16,15,145,-0.934492,1233.59,79.7039,43.2023
302,253,1,3,1,2,1,8,1,1,10,8,1,0,0.001556000,0,0,0,0,1,2020-10-17 16:37:33.739557981,0,0,6,0,0,129,4,1,46,1,65,-0.934492,1233.59,79.7039,43.2023
303,72,1,1,3,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:35.095499039,4,0,0,0,0,129,9,2,28,127,183,-0.934492,1233.59,79.7039,43.2023
304,182,1,3,1,2,1,2,1,1,9,1,1,0,0.000624000,0,0,0,0,1,2020-10-17 16:37:35.571522951,9,0,9,0,0,129,1,0,1,1300,6,-0.934492,1233.59,79.7039,43.2023
305,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:37:46.919608116,7,0,7,0,0,129,9,1,55,2,73,-0.934492,1233.59,81.4584,43.2023
306,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:37:53.901556969,9,0,5,0,0,129,2,1,42,1,13,-0.934492,1233.59,81.4584,1223.88
307,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:37:54.255528927,8,0,2,0,0,129,3,1,33,0,209,-0.934492,1233.59,81.4584,1223.88
308,60,0,0,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:37:54.743494987,5,0,3,0,0,129,9,2,36,511,306,-0.934492,1233.59,81.4584,1223.88
309,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:37:55.681515932,6,0,10,0,0,129,7,3,1,1,311,-0.934492,1233.59,81.4584,1223.88
310,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:37:58.741533041,6,0,4,0,0,129,8,1,38,1,260,-0.934492,1220.7,81.4584,1223.88
311,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:58.777575016,1,0,8,0,0,129,5,1,58,1,122,-0.934492,1220.7,81.4584,1223.88
312,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:38:01.679461002,2,0,1,0,0,129,12,2,32,255,217,-68.92,1220.7,81.4584,1223.88
313,72,1,0,3,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:38:02.231456041,3,0,11,0,0,129,11,2,16,15,134,-68.92,1220.7,81.4584,1223.88
314,286,1,3,1,2,1,9,1,1,2,9,1,0,0.002227000,0,0,0,0,1,2020-10-17 16:38:03.891542912,0,0,6,0,0,129,5,1,46,1,62,-68.92,1220.7,81.4584,1223.88
315,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:38:05.247482061,4,0,0,0,0,129,10,2,28,127,172,-68.92,1220.7,81.4584,1223.88
316,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,12,2,36,1,2,2020-10-17 16:38:17.072654963,7,0,7,0,0,129,10,1,55,2,77,-68.92,1220.7,81.4584,1223.88
317,72,1,1,3,1,2,11,1,6,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:38:24.053587914,9,0,5,0,0,129,3,1,42,1,18,-68.92,1220.7,,1223.88
318,239,1,3,1,2,1,7,1,1,6,7,1,0,0.000307000,0,0,0,0,1,2020-10-17 16:38:24.407615900,8,0,2,0,0,129,4,1,33,0,208,-68.92,1220.7,,
319,72,1,1,3,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:38:24.895545959,5,0,3,0,0,129,10,2,36,511,299,-68.92,1220.7,,
320,206,1,3,1,2,1,4,1,1,4,3,1,0,0.000698000,0,0,0,0,1,2020-10-17 16:38:28.893578053,6,0,4,0,0,129,9,1,38,1,259,-68.92,1220.7,,
321,72,1,1,3,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:38:28.929582119,1,0,8,0,0,129,6,1,58,1,119,-68.92,,,
322,208,1,3,1,2,1,5,1,1,3,4,1,0,0.001665000,0,0,0,0,1,2020-10-17 16:38:31.831528902,2,0,1,0,0,129,13,2,32,255,218,-68.92,,,
323,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:38:32.383507013,3,0,11,0,0,129,12,2,16,15,135,,,,
324,60,0,1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:38:34.043593884,0,0,6,0,0,129,6,1,46,1,63,,,,
325,42,0,3,4,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:38:35.399533033,4,0,0,0,0,129,11,2,28,127,171,,,,
