,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
267,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:20.803195000,4,0,0,0,0,129,3,1,28,127,98,-125.309,-75.2962,-245.214,-132.155
268,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:02:23.002198935,6,0,9,0,0,129,10,2,1,4,163,-125.309,-75.2962,-245.214,-132.155
269,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:02:28.696173906,2,0,1,0,0,129,4,1,32,255,114,-125.309,-75.2962,-245.214,-132.155
270,286,1,2,0,2,1,9,1,1,4,9,1,0,0.001757000,0,0,0,0,1,2020-10-17 16:02:28.906155109,3,0,10,0,0,129,3,1,16,15,79,-149.132,-75.2962,-245.214,-132.155
271,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:02:32.801290989,8,0,2,0,0,129,3,0,33,0,111,-149.132,-75.2962,-245.214,-132.155
272,293,1,2,0,2,1,10,1,1,11,10,1,0,0.001850000,0,0,0,0,1,2020-10-17 16:02:33.752237082,6,0,9,0,0,129,11,2,1,4,164,-149.132,-75.2962,-245.214,-132.155
273,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:02:39.540297031,9,0,5,0,0,129,14,0,42,1,3,-149.132,-75.2962,-245.214,-132.155
274,206,1,2,0,2,1,4,1,1,3,3,1,0,0.001873000,0,0,0,0,1,2020-10-17 16:02:39.864278078,7,0,7,0,0,129,1,0,55,2,44,-149.132,-75.2962,-245.214,-132.155
275,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:02:39.916330099,7,0,7,0,0,129,2,0,55,2,44,-149.132,-75.2962,-245.214,-132.155
276,225,1,2,0,2,1,6,1,1,8,5,1,0,0.001789000,0,0,0,0,1,2020-10-17 16:02:40.524264097,5,0,3,0,0,129,3,1,36,511,156,-149.132,-75.2962,-245.214,-132.155
277,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:44.252264023,6,0,4,0,0,129,12,0,38,1,135,-149.132,-75.2962,-245.214,-132.155
278,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:02:44.296315908,1,0,8,0,0,129,15,0,58,1,73,-149.132,-75.2962,-245.214,-137.721
279,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:02:44.560210943,8,0,9,0,0,129,4,2,1,1,160,-149.132,-75.2962,-245.214,-137.721
280,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:02:49.952310085,0,0,6,0,0,129,15,0,46,1,36,-149.132,-75.2962,-543.058,-137.721
281,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:02:51.104226112,4,0,0,0,0,129,4,1,28,127,91,-149.132,-295.876,-543.058,-137.721
282,253,1,2,0,2,1,8,1,1,10,8,1,0,0.001885000,0,0,0,0,1,2020-10-17 16:02:55.364274025,7,0,9,0,0,129,3,2,1,0,157,-149.132,-295.876,-543.058,-137.721
283,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:02:59.008213043,2,0,1,0,0,129,5,1,32,255,124,-149.132,-295.876,-543.058,-137.721
284,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:02:59.212184906,3,0,10,0,0,129,4,1,16,15,83,-363.768,-295.876,-543.058,-137.721
285,182,1,2,0,2,1,2,1,1,9,1,1,0,0.001709000,0,0,0,0,1,2020-10-17 16:03:03.066284895,7,0,9,0,0,129,4,2,1,0,158,-363.768,-295.876,-543.058,-137.721
286,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:03.108217001,8,0,2,0,0,129,5,0,33,0,109,-363.768,-295.876,-543.058,-137.721
287,208,1,2,0,2,1,5,1,1,2,4,1,0,0.001601000,0,0,0,0,1,2020-10-17 16:03:09.768248081,9,0,5,0,0,129,15,0,42,1,2,-363.768,-295.876,-543.058,-137.721
288,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,14,3,42,0,1,2020-10-17 16:03:10.092338085,7,0,7,0,0,129,2,0,55,2,42,-363.768,-295.876,-543.058,-137.721
289,196,1,2,0,2,1,3,1,1,7,2,1,0,0.000681000,0,0,0,0,1,2020-10-17 16:03:10.154300928,7,0,7,0,0,129,5,0,55,2,42,-363.768,-295.876,-543.058,-137.721
290,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:10.746195078,5,0,3,0,0,129,4,1,36,503,142,-363.768,-295.876,-543.058,-137.721
291,142,1,2,0,2,1,1,1,1,5,13,1,0,0.001017000,0,0,0,0,1,2020-10-17 16:03:14.576226950,6,0,4,0,0,129,13,0,38,1,130,-363.768,-295.876,-543.058,-137.721
292,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,8,2,24,0,1,2020-10-17 16:03:14.620290041,1,0,8,0,0,129,0,0,58,1,70,-363.768,-295.876,-543.058,-174.132
293,239,1,2,0,2,1,7,1,1,6,7,1,0,0.000954000,0,0,0,0,1,2020-10-17 16:03:20.256263018,0,0,6,0,0,129,0,0,46,1,13,-363.768,-295.876,-559.778,-174.132
294,89,1,0,2,1,2,12,1,3,1,11,1,0,-1,0,0,0,0,1,2020-10-17 16:03:21.408173084,4,0,0,0,0,129,5,1,28,127,93,-363.768,-303.428,-559.778,-174.132
295,91,1,2,0,2,1,13,1,1,3,12,1,0,0.001815000,0,0,0,1,0,2020-10-17 16:03:38.570344925,8,0,2,0,0,129,6,0,33,0,107,-363.768,-303.428,-559.778,-174.132
296,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:03:40.008286953,9,0,5,0,0,129,0,0,42,1,4,-363.768,-303.428,-559.778,-174.132
297,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:40.320291996,7,0,7,0,0,129,3,0,55,2,37,-363.768,-303.428,-559.778,-174.132
298,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:03:40.344181061,8,0,2,0,0,129,7,0,33,0,106,-363.768,-303.428,-559.778,-174.132
299,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:03:40.392321110,7,0,7,0,0,129,6,0,55,2,37,-363.768,-303.428,-559.778,-174.132
300,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:40.972256899,5,0,3,0,0,129,5,1,36,503,139,-363.768,-303.428,-559.778,-174.132
301,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:03:44.820270061,6,0,4,0,0,129,14,0,38,1,131,-363.768,-303.428,-559.778,-174.132
302,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:03:44.860265970,1,0,8,0,0,129,1,0,58,1,69,-363.768,-303.428,-559.778,-174.124
303,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:03:45.226213932,2,0,1,0,0,129,6,1,32,255,119,-363.768,-303.428,-559.778,-174.124
304,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:45.378160000,2,0,1,0,0,129,7,1,32,255,118,-363.768,-303.428,-559.778,-174.124
305,286,1,2,0,2,1,9,1,1,4,9,1,0,0.002025000,0,0,0,0,1,2020-10-17 16:03:45.482203007,3,0,10,0,0,129,5,1,16,15,87,-377.221,-303.428,-559.778,-174.124
306,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:03:45.634147882,3,0,10,0,0,129,6,1,16,15,88,-377.221,-303.428,-559.778,-174.124
307,293,1,2,0,2,1,10,1,1,11,10,1,0,0.001993000,0,0,0,0,1,2020-10-17 16:03:48.240164042,2,0,1,0,0,129,8,1,32,255,120,-377.221,-303.428,-559.778,-174.124
308,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:48.440162897,3,0,10,0,0,129,7,1,16,15,89,-377.222,-303.428,-559.778,-174.124
309,206,1,2,0,2,1,4,1,1,3,3,1,0,0.001461000,0,0,0,0,1,2020-10-17 16:03:50.484306097,0,0,6,0,0,129,1,0,46,1,14,-377.222,-303.428,-559.773,-174.124
310,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:03:51.637242079,4,0,0,0,0,129,6,1,28,127,96,-377.222,-303.439,-559.773,-174.124
311,225,1,2,0,2,1,6,1,1,8,5,1,0,0.001811000,0,0,0,0,1,2020-10-17 16:04:10.161359072,9,0,5,0,0,129,1,0,42,1,5,-377.222,-303.439,-559.773,-174.124
312,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:04:10.473249912,7,0,7,0,0,129,4,0,55,2,38,-377.222,-303.439,-559.773,-174.124
313,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:04:10.497226000,8,0,2,0,0,129,8,0,33,0,104,-377.222,-303.439,-559.773,-174.124
314,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:04:10.545309067,7,0,7,0,0,129,7,0,55,2,39,-377.222,-303.439,-559.773,-174.124
315,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:04:11.125219107,5,0,3,0,0,129,6,1,36,503,141,-377.222,-303.439,-559.773,-174.124
316,42,0,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:14.973222017,6,0,4,0,0,129,15,0,38,1,132,-377.222,-303.439,-559.773,-174.124
317,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:15.013295889,1,0,8,0,0,129,2,0,58,1,66,-377.222,-303.439,-559.773,-174.111
318,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:04:18.393176079,2,0,1,0,0,129,9,1,32,255,121,-377.222,-303.439,-559.773,-174.111
319,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:04:18.593153954,3,0,10,0,0,129,8,1,16,15,90,-377.223,-303.439,-559.773,-174.111
320,253,1,2,0,2,1,8,1,1,10,8,1,0,0.001058000,0,0,0,0,1,2020-10-17 16:04:20.636260033,0,0,6,0,0,129,2,0,46,1,15,-377.223,-303.439,-559.719,-174.111
321,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:21.789176941,4,0,0,0,0,129,7,1,28,127,95,-377.223,-303.43,-559.719,-174.111
322,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,6,1,17,0,1,2020-10-17 16:04:40.314276934,9,0,5,0,0,129,2,0,42,1,6,-377.223,-303.43,-559.719,-174.111
323,182,1,2,0,2,1,2,1,1,9,1,1,0,0.001009000,0,0,0,0,1,2020-10-17 16:04:40.650238037,8,0,2,0,0,129,9,0,33,0,103,-377.223,-303.43,-559.719,-174.111
324,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:40.698252916,7,0,7,0,0,129,8,0,55,2,40,-377.223,-303.43,-559.719,-174.111
325,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:04:41.278196096,5,0,3,0,0,129,7,1,36,503,140,-377.223,-303.43,-559.719,-174.111
326,208,1,2,0,2,1,5,1,1,2,4,1,0,0.001021000,0,0,0,1,2,2020-10-17 16:04:45.125235081,6,0,4,0,0,129,0,0,38,1,133,-377.223,-303.43,-559.719,-174.111
327,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:04:45.165227890,1,0,8,0,0,129,3,0,58,1,67,-377.223,-303.43,-559.719,-174.097
328,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:04:48.545170069,2,0,1,0,0,129,10,1,32,255,122,-377.223,-303.43,-559.719,-174.097
329,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,9,2,27,0,1,2020-10-17 16:04:48.745177984,3,0,10,0,0,129,9,1,16,15,86,-377.209,-303.43,-559.719,-174.097
330,196,1,2,0,2,1,3,1,1,7,2,1,0,0.001701000,0,0,0,0,1,2020-10-17 16:04:50.788253069,0,0,6,0,0,129,3,0,46,1,16,-377.209,-303.43,-559.638,-174.097
331,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:04:51.942181110,4,0,0,0,0,129,8,1,28,127,94,-377.209,-303.406,-559.638,-174.097
332,142,1,2,0,2,1,1,1,1,5,13,1,0,0.001984000,0,0,0,0,1,2020-10-17 16:04:56.242283106,7,0,9,0,0,129,9,2,1,1,159,-377.209,-303.406,-559.638,-174.097
333,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,8,2,24,0,1,2020-10-17 16:05:10.467257977,9,0,5,0,0,129,3,0,42,1,7,-377.209,-303.406,-559.638,-174.097
334,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:05:10.801229954,8,0,2,0,0,129,10,0,33,0,105,-377.209,-303.406,-559.638,-174.097
335,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:05:10.849308014,7,0,7,0,0,129,10,0,55,2,41,-377.209,-303.406,-559.638,-174.097
336,239,1,2,0,2,1,7,1,1,6,7,1,0,0.001333000,0,0,0,1,2,2020-10-17 16:05:11.431201935,5,0,3,0,0,129,8,1,36,503,138,-377.209,-303.406,-559.638,-174.097
337,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,14,0,1,2020-10-17 16:05:15.277232885,6,0,4,0,0,129,1,0,38,1,134,-377.209,-303.406,-559.638,-174.097
338,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:05:15.317305088,1,0,8,0,0,129,4,0,58,1,68,-377.209,-303.406,-559.638,-174.082
339,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:05:18.697170019,2,0,1,0,0,129,11,1,32,255,123,-377.209,-303.406,-559.638,-174.082
340,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,7,1,20,1,2,2020-10-17 16:05:18.897162914,3,0,10,0,0,129,10,1,16,15,85,-377.185,-303.406,-559.638,-174.082
341,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:05:20.939260006,0,0,6,0,0,129,4,0,46,1,17,-377.185,-303.406,-559.551,-174.082
342,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:05:21.829257965,7,0,9,0,0,129,11,2,1,0,157,-377.185,-303.406,-559.551,-174.082
343,286,1,2,0,2,1,9,1,1,4,9,1,0,0.002325000,0,0,0,0,1,2020-10-17 16:05:22.095170975,4,0,0,0,0,129,9,1,28,127,92,-377.185,-303.377,-559.551,-174.082
344,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:05:40.620320082,9,0,5,0,0,129,4,0,42,1,8,-377.185,-303.377,-559.551,-174.082
345,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:05:40.954258919,8,0,2,0,0,129,11,0,33,0,108,-377.185,-303.377,-559.551,-174.082
346,293,1,2,0,2,1,10,1,1,11,10,1,0,0.002281000,0,0,0,0,1,2020-10-17 16:05:41.002260923,7,0,7,0,0,129,12,0,55,2,43,-377.185,-303.377,-559.551,-174.082
347,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:05:41.584240913,5,0,3,0,0,129,9,1,36,503,143,-377.185,-303.377,-559.551,-174.082
348,206,1,2,0,2,1,4,1,1,3,3,1,0,0.002259000,0,0,0,0,1,2020-10-17 16:05:45.430293083,6,0,4,0,0,129,2,0,38,1,136,-377.185,-303.377,-559.551,-174.082
349,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:05:45.470263958,1,0,8,0,0,129,5,0,58,1,71,-377.185,-303.377,-559.551,-172.597
350,225,1,2,0,2,1,6,1,1,8,5,1,0,0.000304000,0,0,0,0,1,2020-10-17 16:05:48.849230051,2,0,1,0,0,129,12,1,32,255,125,-377.185,-303.377,-559.551,-172.597
351,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:05:49.049247026,3,0,10,0,0,129,11,1,16,15,84,-364.346,-303.377,-559.551,-172.597
352,42,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:05:51.091299057,0,0,6,0,0,129,5,0,46,1,35,-364.346,-303.377,-550.343,-172.597
353,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:05:51.123200893,8,0,9,0,0,129,12,2,1,1,159,-364.346,-303.377,-550.343,-172.597
354,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:05:52.248250961,4,0,0,0,0,129,10,1,28,127,99,-364.346,-76.4782,-550.343,-172.597
355,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:02.500211953,6,0,9,0,0,129,3,2,1,3,161,-364.346,-76.4782,-550.343,-172.597
356,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:06:10.773257017,9,0,5,0,0,129,5,0,42,1,12,-364.346,-76.4782,-550.343,-172.597
357,253,1,2,0,2,1,8,1,1,10,8,1,0,0.000378000,0,0,0,0,1,2020-10-17 16:06:11.107343912,8,0,2,0,0,129,13,0,33,0,126,-364.346,-76.4782,-550.343,-172.597
358,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:06:11.155303955,7,0,7,0,0,129,13,0,55,2,48,-364.346,-76.4782,-550.343,-172.597
359,182,1,2,0,2,1,2,1,1,9,1,1,0,0.000291000,0,0,0,0,1,2020-10-17 16:06:11.737204075,5,0,3,0,0,129,10,1,36,511,155,-364.346,-76.4782,-550.343,-172.597
360,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:06:14.643213034,6,0,9,0,0,129,4,2,1,4,163,-364.346,-76.4782,-550.343,-172.597
361,208,1,2,0,2,1,5,1,1,2,4,1,0,0.000283000,0,0,0,0,1,2020-10-17 16:06:15.583221912,6,0,4,0,0,129,5,0,38,1,147,-364.346,-76.4782,-550.343,-172.597
362,72,1,0,2,1,2,11,1,7,1,6,1,0,-1,14,3,42,0,1,2020-10-17 16:06:15.623286963,1,0,8,0,0,129,6,0,58,1,77,-364.346,-76.4782,-550.343,-137.685
363,196,1,2,0,2,1,3,1,1,7,2,1,0,0.001374000,0,0,0,0,1,2020-10-17 16:06:19.001152992,2,0,1,0,0,129,13,1,32,255,117,-364.346,-76.4782,-550.343,-137.685
364,72,1,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:06:19.201147079,3,0,10,0,0,129,12,1,16,15,82,-168.847,-76.4782,-550.343,-137.685
365,142,1,2,0,2,1,1,1,1,5,13,1,0,0.001261000,0,0,0,0,1,2020-10-17 16:06:21.243251085,0,0,6,0,0,129,6,0,46,1,33,-168.847,-76.4782,-285.106,-137.685
366,72,1,0,2,1,2,11,1,6,1,6,1,0,-1,8,2,24,0,1,2020-10-17 16:06:22.400186062,4,0,0,0,0,129,11,1,28,127,102,-168.847,-95.3532,-285.106,-137.685
367,239,1,2,0,2,1,7,1,1,6,7,1,0,0.001122000,0,0,0,0,1,2020-10-17 16:06:40.926259041,9,0,5,0,0,129,6,0,42,1,9,-168.847,-95.3532,-285.106,-137.685
368,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:06:41.260222911,8,0,2,0,0,129,14,0,33,0,129,-168.847,-95.3532,-285.106,-137.685
369,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:41.308244944,7,0,7,0,0,129,14,0,55,2,47,-168.847,-95.3532,-285.106,-137.685
370,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:06:41.890209913,5,0,3,0,0,129,11,1,36,511,154,-168.847,-95.3532,-285.106,-137.685
371,89,1,0,2,1,2,12,1,3,1,11,1,0,-1,12,2,36,0,1,2020-10-17 16:06:45.736215115,6,0,4,0,0,129,6,0,38,1,146,-168.847,-95.3532,-285.106,-137.685
372,91,1,2,0,2,1,13,1,1,3,12,1,0,0.001271000,0,0,0,1,0,2020-10-17 16:06:45.776237011,1,0,8,0,0,129,7,0,58,1,76,-168.847,-95.3532,-285.106,-137.665
373,72,1,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:06:49.153171062,2,0,1,0,0,129,14,1,32,255,116,-168.847,-95.3532,-285.106,-137.665
374,286,1,2,0,2,1,9,1,1,4,9,1,0,0.000459000,0,0,0,0,1,2020-10-17 16:06:49.353174925,3,0,10,0,0,129,13,1,16,15,81,-168.834,-95.3532,-285.106,-137.665
375,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:06:51.395251036,0,0,6,0,0,129,7,0,46,1,32,-168.834,-95.3532,-285.085,-137.665
376,72,1,0,2,1,2,11,1,11,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:06:52.552182913,4,0,0,0,0,129,12,1,28,127,101,-168.834,-95.3198,-285.085,-137.665
377,293,1,2,0,2,1,10,1,1,11,10,1,0,0.000438000,0,0,0,0,1,2020-10-17 16:07:11.079258919,9,0,5,0,0,129,7,0,42,1,10,-168.834,-95.3198,-285.085,-137.665
378,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:07:11.411226988,8,0,2,0,0,129,15,0,33,0,128,-168.834,-95.3198,-285.085,-137.665
379,72,1,0,2,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:07:11.459269047,7,0,7,0,0,129,15,0,55,2,46,-168.834,-95.3198,-285.085,-137.665
380,206,1,2,0,2,1,4,1,1,3,3,1,0,0.000461000,0,0,0,1,2,2020-10-17 16:07:12.043209076,5,0,3,0,0,129,12,1,36,511,153,-168.834,-95.3198,-285.085,-137.665
381,60,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:07:15.888221025,6,0,4,0,0,129,7,0,38,1,145,-168.834,-95.3198,-285.085,-137.665
382,72,1,0,2,1,2,11,1,8,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:07:15.928235054,1,0,8,0,0,129,8,0,58,1,75,-168.834,-95.3198,-285.085,-137.659
383,225,1,2,0,2,1,6,1,1,8,5,1,0,0.000543000,0,0,0,0,1,2020-10-17 16:07:19.305159092,2,0,1,0,0,129,15,1,32,255,115,-168.834,-95.3198,-285.085,-137.659
384,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 16:07:19.504163979,3,0,10,0,0,129,14,1,16,15,80,-168.834,-95.3198,-285.085,-137.659
385,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:07:21.546278000,0,0,6,0,0,129,8,0,46,1,34,,-95.3198,-285.085,-137.659
386,42,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:07:22.704174995,4,0,0,0,0,129,13,1,28,127,100,,-95.3198,,-137.659
387,72,1,0,2,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:07:41.232320070,9,0,5,0,0,129,8,0,42,1,11,,,,-137.659
388,253,1,2,0,2,1,8,1,1,10,8,1,0,0.001768000,0,0,0,0,1,2020-10-17 16:07:41.564263105,8,0,2,0,0,129,0,0,33,0,127,,,,-137.659
389,72,1,0,2,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:07:41.612323046,7,0,7,0,0,129,0,0,55,2,45,,,,-137.659
390,182,1,2,0,2,1,2,1,1,9,1,1,0,0.001591000,0,0,0,0,1,2020-10-17 16:07:42.196238995,5,0,3,0,0,129,13,1,36,511,152,,,,-137.659
391,72,1,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:07:46.041260004,6,0,4,0,0,129,8,0,38,1,144,,,,-137.659
392,208,1,2,0,2,1,5,1,1,2,4,1,0,0.001554000,0,0,0,0,1,2020-10-17 16:07:46.081281900,1,0,8,0,0,129,9,0,58,1,74,,,,-137.659
