,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
262,72,1,1,0,1,2,12,1,2,1,7,1,0,30.000845970,5,1,15,0,1,2020-10-17 16:03:15.012876034,6,0,4,0,0,129,13,0,38,1,110,-363.768,-295.876,-543.058,-137.721
263,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152481441,0,0,0,1,2,2020-10-17 16:03:15.052695274,1,0,8,0,0,129,0,0,58,1,58,-363.768,-295.876,-543.058,-174.132
264,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000924858,9,2,27,0,1,2020-10-17 16:03:20.677869558,0,0,6,0,0,129,0,0,46,1,11,-363.768,-295.876,-559.778,-174.132
265,196,1,0,1,2,1,3,1,1,8,2,1,0,0.151286382,0,0,0,0,1,2020-10-17 16:03:21.830973864,4,0,0,0,0,129,5,1,28,127,78,-363.768,-303.428,-559.778,-174.132
266,72,1,1,0,1,2,12,1,6,1,7,1,0,30.000966357,0,0,0,0,1,2020-10-17 16:03:38.916115761,8,0,2,0,0,129,6,0,33,0,91,-363.768,-303.428,-559.778,-174.132
267,142,1,0,1,2,1,1,1,1,6,16,1,0,0.151956855,0,0,0,0,1,2020-10-17 16:03:40.354049921,9,0,5,0,0,129,0,0,42,1,4,-363.768,-303.428,-559.778,-174.132
268,72,1,1,0,1,2,12,1,7,1,7,1,0,30.000783083,12,3,36,0,1,2020-10-17 16:03:40.666034698,7,0,7,0,0,129,3,0,55,2,32,-363.768,-303.428,-559.778,-174.132
269,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152418723,0,0,0,0,1,2020-10-17 16:03:40.689897060,8,0,2,0,0,129,7,0,33,0,90,-363.768,-303.428,-559.778,-174.132
270,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:40.738097429,7,0,7,0,0,129,6,0,55,2,32,-363.768,-303.428,-559.778,-174.132
271,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:41.318006754,5,0,3,0,0,129,5,1,36,503,119,-363.768,-303.428,-559.778,-174.132
272,89,1,1,0,1,2,15,1,3,1,14,1,0,23.277382686,4,1,12,1,0,2020-10-17 16:03:45.166089535,6,0,4,0,0,129,14,0,38,1,111,-363.768,-303.428,-559.778,-174.132
273,91,1,0,1,2,1,16,1,1,3,15,1,0,0.152830500,0,0,0,0,1,2020-10-17 16:03:45.206039667,1,0,8,0,0,129,1,0,58,1,57,-363.768,-303.428,-559.778,-174.124
274,72,1,1,0,1,2,12,1,5,1,7,1,0,30.000621271,18,3,54,0,1,2020-10-17 16:03:45.572037697,2,0,1,0,0,129,6,1,32,255,101,-363.768,-303.428,-559.778,-174.124
275,286,1,0,1,2,1,9,1,1,5,10,1,0,0.152573478,0,0,0,0,1,2020-10-17 16:03:45.723951578,2,0,1,0,0,129,7,1,32,255,100,-363.768,-303.428,-559.778,-174.124
276,72,1,1,0,1,2,12,1,12,1,7,1,0,30.000664692,0,0,0,0,1,2020-10-17 16:03:45.828039646,3,0,10,0,0,129,5,1,16,15,72,-377.221,-303.428,-559.778,-174.124
277,293,1,0,1,2,1,10,1,1,12,11,1,0,0.151512637,0,0,0,0,1,2020-10-17 16:03:45.979976416,3,0,10,0,0,129,6,1,16,15,73,-377.221,-303.428,-559.778,-174.124
278,72,1,1,0,1,2,12,1,3,1,7,1,0,6.570478321,0,0,0,0,1,2020-10-17 16:03:48.585991859,2,0,1,0,0,129,8,1,32,255,102,-377.221,-303.428,-559.778,-174.124
279,206,1,0,1,2,1,4,1,1,3,3,1,0,0.152550686,0,0,0,0,1,2020-10-17 16:03:48.786025524,3,0,10,0,0,129,7,1,16,15,74,-377.222,-303.428,-559.778,-174.124
280,72,1,1,0,1,2,12,1,9,1,7,1,0,30.000734049,12,2,36,0,1,2020-10-17 16:03:50.830173492,0,0,6,0,0,129,1,0,46,1,12,-377.222,-303.428,-559.773,-174.124
281,225,1,0,1,2,1,6,1,1,9,6,1,0,0.152410714,0,0,0,0,1,2020-10-17 16:03:51.983137369,4,0,0,0,0,129,6,1,28,127,81,-377.222,-303.439,-559.773,-174.124
282,72,1,1,0,1,2,12,1,11,1,7,1,0,30.000582602,15,3,45,0,1,2020-10-17 16:04:10.507399081,9,0,5,0,0,129,1,0,42,1,5,-377.222,-303.439,-559.773,-174.124
283,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152609631,0,0,0,0,1,2020-10-17 16:04:10.819265366,7,0,7,0,0,129,4,0,55,2,33,-377.222,-303.439,-559.773,-174.124
284,72,1,1,0,1,2,12,1,10,1,7,1,0,30.000791780,0,0,0,0,1,2020-10-17 16:04:10.843129158,8,0,2,0,0,129,8,0,33,0,88,-377.222,-303.439,-559.773,-174.124
285,182,1,0,1,2,1,2,1,1,10,1,1,0,0.152460371,0,0,0,0,1,2020-10-17 16:04:10.891258240,7,0,7,0,0,129,7,0,55,2,34,-377.222,-303.439,-559.773,-174.124
286,72,1,1,0,1,2,12,1,2,1,7,1,0,30.000623752,5,1,15,0,1,2020-10-17 16:04:11.471241713,5,0,3,0,0,129,6,1,36,503,121,-377.222,-303.439,-559.773,-174.124
287,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152485396,0,0,0,1,2,2020-10-17 16:04:15.319208860,6,0,4,0,0,129,15,0,38,1,112,-377.222,-303.439,-559.773,-174.124
288,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000695886,9,2,27,0,1,2020-10-17 16:04:15.359258413,1,0,8,0,0,129,2,0,58,1,54,-377.222,-303.439,-559.773,-174.111
289,196,1,0,1,2,1,3,1,1,8,2,1,0,0.151576002,4,1,12,0,1,2020-10-17 16:04:18.739290476,2,0,1,0,0,129,9,1,32,255,103,-377.222,-303.439,-559.773,-174.111
290,72,1,1,0,1,2,12,1,6,1,7,1,0,30.001020392,0,0,0,0,1,2020-10-17 16:04:18.939239025,3,0,10,0,0,129,8,1,16,15,75,-377.223,-303.439,-559.773,-174.111
291,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152449772,0,0,0,0,1,2020-10-17 16:04:20.982365370,0,0,6,0,0,129,2,0,46,1,13,-377.223,-303.439,-559.719,-174.111
292,72,1,1,0,1,2,12,1,7,1,7,1,0,30.000679011,8,2,24,0,1,2020-10-17 16:04:22.135246277,4,0,0,0,0,129,7,1,28,127,80,-377.223,-303.43,-559.719,-174.111
293,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152608463,0,0,0,0,1,2020-10-17 16:04:40.660547733,9,0,5,0,0,129,2,0,42,1,6,-377.223,-303.43,-559.719,-174.111
294,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:40.996423960,8,0,2,0,0,129,9,0,33,0,87,-377.223,-303.43,-559.719,-174.111
295,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:41.044477940,7,0,7,0,0,129,8,0,55,2,35,-377.223,-303.43,-559.719,-174.111
296,72,1,1,0,1,2,12,1,5,1,7,1,0,30.000476311,19,1,57,0,1,2020-10-17 16:04:41.624480486,5,0,3,0,0,129,7,1,36,503,120,-377.223,-303.43,-559.719,-174.111
297,286,1,0,1,2,1,9,1,1,5,10,1,0,0.152804060,0,0,0,0,1,2020-10-17 16:04:45.471463203,6,0,4,0,0,129,0,0,38,1,113,-377.223,-303.43,-559.719,-174.111
298,72,1,1,0,1,2,12,1,12,1,7,1,0,30.000820494,0,0,0,0,1,2020-10-17 16:04:45.511441231,1,0,8,0,0,129,3,0,58,1,55,-377.223,-303.43,-559.719,-174.097
299,293,1,0,1,2,1,10,1,1,12,11,1,0,0.152463852,0,0,0,0,1,2020-10-17 16:04:48.891485691,2,0,1,0,0,129,10,1,32,255,104,-377.223,-303.43,-559.719,-174.097
300,72,1,1,0,1,2,12,1,3,1,7,1,0,30.000474312,0,0,0,0,1,2020-10-17 16:04:49.091511011,3,0,10,0,0,129,9,1,16,15,71,-377.209,-303.43,-559.719,-174.097
301,206,1,0,1,2,1,4,1,1,3,3,1,0,0.151816475,0,0,0,0,1,2020-10-17 16:04:51.134552479,0,0,6,0,0,129,3,0,46,1,14,-377.209,-303.43,-559.638,-174.097
302,72,1,1,0,1,2,12,1,9,1,7,1,0,30.000670893,10,0,30,0,1,2020-10-17 16:04:52.288577080,4,0,0,0,0,129,8,1,28,127,79,-377.209,-303.406,-559.638,-174.097
303,225,1,0,1,2,1,6,1,1,9,6,1,0,0.152619938,0,0,0,1,2,2020-10-17 16:04:56.588588238,7,0,9,0,0,129,9,2,1,1,134,-377.209,-303.406,-559.638,-174.097
304,72,1,1,0,1,2,12,1,11,1,7,1,0,30.000414078,12,0,36,0,1,2020-10-17 16:05:10.813772440,9,0,5,0,0,129,3,0,42,1,7,-377.209,-303.406,-559.638,-174.097
305,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152836146,0,0,0,0,1,2020-10-17 16:05:11.147692204,8,0,2,0,0,129,10,0,33,0,89,-377.209,-303.406,-559.638,-174.097
306,72,1,1,0,1,2,12,1,10,1,7,1,0,30.000452705,0,0,0,0,1,2020-10-17 16:05:11.195741892,7,0,7,0,0,129,10,0,55,2,36,-377.209,-303.406,-559.638,-174.097
307,182,1,0,1,2,1,2,1,1,10,1,1,0,0.152715607,0,0,0,0,1,2020-10-17 16:05:11.777670622,5,0,3,0,0,129,8,1,36,503,118,-377.209,-303.406,-559.638,-174.097
308,72,1,1,0,1,2,12,1,2,1,7,1,0,30.000680636,4,0,12,0,1,2020-10-17 16:05:15.623749495,6,0,4,0,0,129,1,0,38,1,114,-377.209,-303.406,-559.638,-174.097
309,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152554699,0,0,0,1,2,2020-10-17 16:05:15.663827181,1,0,8,0,0,129,4,0,58,1,56,-377.209,-303.406,-559.638,-174.082
310,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,7,0,21,0,1,2020-10-17 16:05:19.043709517,2,0,1,0,0,129,11,1,32,255,105,-377.209,-303.406,-559.638,-174.082
311,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:05:19.243686914,3,0,10,0,0,129,10,1,16,15,70,-377.185,-303.406,-559.638,-174.082
312,72,1,1,0,1,2,12,1,8,1,7,1,0,30.000476943,0,0,0,0,1,2020-10-17 16:05:21.285780907,0,0,6,0,0,129,4,0,46,1,15,-377.185,-303.406,-559.551,-174.082
313,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152728083,0,0,0,0,1,2020-10-17 16:05:22.175841570,7,0,9,0,0,129,11,2,1,0,133,-377.185,-303.406,-559.551,-174.082
314,72,1,1,0,1,2,12,1,6,1,7,1,0,30.000561773,0,0,0,0,1,2020-10-17 16:05:22.441706657,4,0,0,0,0,129,9,1,28,127,77,-377.185,-303.377,-559.551,-174.082
315,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152708813,3,0,9,1,2,2020-10-17 16:05:40.967059612,9,0,5,0,0,129,4,0,42,1,8,-377.185,-303.377,-559.551,-174.082
316,72,1,1,0,1,2,12,1,7,1,7,1,0,30.000279683,6,0,18,0,1,2020-10-17 16:05:41.300912857,8,0,2,0,0,129,11,0,33,0,92,-377.185,-303.377,-559.551,-174.082
317,239,1,0,1,2,1,7,1,1,7,8,1,0,0.152057000,0,0,0,1,2,2020-10-17 16:05:41.348945856,7,0,7,0,0,129,12,0,55,2,38,-377.185,-303.377,-559.551,-174.082
318,78,1,1,0,1,2,13,1,4,1,12,1,0,-1,10,0,29,0,1,2020-10-17 16:05:41.930940628,5,0,3,0,0,129,9,1,36,503,123,-377.185,-303.377,-559.551,-174.082
319,71,1,0,1,2,1,11,1,1,4,5,1,0,0.154095995,0,0,0,0,1,2020-10-17 16:05:45.776998997,6,0,4,0,0,129,2,0,38,1,116,-377.185,-303.377,-559.551,-174.082
320,81,1,1,0,1,2,14,1,4,1,13,1,0,0.001281082,0,0,0,0,1,2020-10-17 16:05:45.816960812,1,0,8,0,0,129,5,0,58,1,59,-377.185,-303.377,-559.551,-172.597
321,286,1,0,1,2,1,9,1,1,4,10,1,0,0.152795184,0,0,0,0,1,2020-10-17 16:05:49.196003199,2,0,1,0,0,129,12,1,32,255,107,-377.185,-303.377,-559.551,-172.597
322,78,1,1,0,1,2,13,1,4,1,12,1,0,0.001704103,0,0,0,0,1,2020-10-17 16:05:49.396021843,3,0,10,0,0,129,11,1,16,15,69,-364.346,-303.377,-559.551,-172.597
323,72,1,1,0,1,2,12,1,5,1,7,1,0,30.001188376,0,0,0,0,1,2020-10-17 16:05:51.438060522,0,0,6,0,0,129,5,0,46,1,30,-364.346,-303.377,-550.343,-172.597
324,71,1,0,1,2,1,11,1,1,4,5,1,0,0.152229440,0,0,0,0,1,2020-10-17 16:05:51.469907284,8,0,9,0,0,129,12,2,1,1,134,-364.346,-303.377,-550.343,-172.597
325,72,1,1,0,1,2,12,1,4,1,7,1,0,0.000993002,0,0,0,0,1,2020-10-17 16:05:52.595082283,4,0,0,0,0,129,10,1,28,127,84,-364.346,-76.4782,-550.343,-172.597
326,286,1,0,1,2,1,9,1,1,5,10,1,0,0.153049006,0,0,0,0,1,2020-10-17 16:06:02.847072840,6,0,9,0,0,129,3,2,1,3,135,-364.346,-76.4782,-550.343,-172.597
327,286,1,0,1,2,1,9,1,1,4,10,1,0,0.150943351,0,0,0,1,2,2020-10-17 16:06:11.120179892,9,0,5,0,0,129,5,0,42,1,10,-364.346,-76.4782,-550.343,-172.597
328,72,1,1,0,1,2,12,1,12,1,7,1,0,30.001169204,0,0,0,0,1,2020-10-17 16:06:11.454261065,8,0,2,0,0,129,13,0,33,0,108,-364.346,-76.4782,-550.343,-172.597
329,293,1,0,1,2,1,10,1,1,12,11,1,0,0.153071678,0,0,0,0,1,2020-10-17 16:06:11.502220631,7,0,7,0,0,129,13,0,55,2,41,-364.346,-76.4782,-550.343,-172.597
330,72,1,1,0,1,2,12,1,3,1,7,1,0,30.001170158,0,0,0,0,1,2020-10-17 16:06:12.084162474,5,0,3,0,0,129,10,1,36,511,131,-364.346,-76.4782,-550.343,-172.597
331,206,1,0,1,2,1,4,1,1,3,3,1,0,0.153025606,0,0,0,1,2,2020-10-17 16:06:14.990186691,6,0,9,0,0,129,4,2,1,4,136,-364.346,-76.4782,-550.343,-172.597
332,72,1,1,0,1,2,12,1,9,1,7,1,0,30.001235211,4,0,12,0,1,2020-10-17 16:06:15.930202246,6,0,4,0,0,129,5,0,38,1,125,-364.346,-76.4782,-550.343,-172.597
333,225,1,0,1,2,1,6,1,1,9,6,1,0,0.152058929,0,0,0,0,1,2020-10-17 16:06:15.970247269,1,0,8,0,0,129,6,0,58,1,63,-364.346,-76.4782,-550.343,-137.685
334,72,1,1,0,1,2,12,1,11,1,7,1,0,30.001075188,5,0,13,0,1,2020-10-17 16:06:19.348166466,2,0,1,0,0,129,13,1,32,255,99,-364.346,-76.4782,-550.343,-137.685
335,253,1,0,1,2,1,8,1,1,11,9,1,0,0.152196961,0,0,0,0,1,2020-10-17 16:06:19.548169374,3,0,10,0,0,129,12,1,16,15,67,-168.847,-76.4782,-550.343,-137.685
336,72,1,1,0,1,2,12,1,10,1,7,1,0,30.000290344,0,0,0,0,1,2020-10-17 16:06:21.590307951,0,0,6,0,0,129,6,0,46,1,29,-168.847,-76.4782,-285.106,-137.685
337,182,1,0,1,2,1,2,1,1,10,1,1,0,0.151023319,0,0,0,0,1,2020-10-17 16:06:22.747179985,4,0,0,0,0,129,11,1,28,127,86,-168.847,-95.3532,-285.106,-137.685
338,72,1,1,0,1,2,12,1,2,1,7,1,0,30.001271416,2,0,5,0,1,2020-10-17 16:06:41.273432732,9,0,5,0,0,129,6,0,42,1,9,-168.847,-95.3532,-285.106,-137.685
339,208,1,0,1,2,1,5,1,1,2,4,1,0,0.152002150,0,0,0,0,1,2020-10-17 16:06:41.607323170,8,0,2,0,0,129,14,0,33,0,109,-168.847,-95.3532,-285.106,-137.685
340,89,1,1,0,1,2,15,1,4,1,14,1,0,13.419194198,2,0,5,1,0,2020-10-17 16:06:41.655330896,7,0,7,0,0,129,14,0,55,2,40,-168.847,-95.3532,-285.106,-137.685
341,91,1,0,1,2,1,16,1,1,4,15,1,0,0.151106415,0,0,0,0,1,2020-10-17 16:06:42.237432718,5,0,3,0,0,129,11,1,36,511,130,-168.847,-95.3532,-285.106,-137.685
342,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:46.083361864,6,0,4,0,0,129,6,0,38,1,124,-168.847,-95.3532,-285.106,-137.685
343,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:06:46.123440027,1,0,8,0,0,129,7,0,58,1,62,-168.847,-95.3532,-285.106,-137.685
344,72,1,1,0,1,2,12,1,8,1,7,1,0,30.001157435,0,0,0,0,1,2020-10-17 16:06:49.500357866,2,0,1,0,0,129,14,1,32,255,98,-168.847,-95.3532,-285.106,
345,196,1,0,1,2,1,3,1,1,8,2,1,0,0.152134373,0,0,0,0,1,2020-10-17 16:06:49.700456858,3,0,10,0,0,129,13,1,16,15,66,-168.847,-95.3532,-285.106,
346,72,1,1,0,1,2,12,1,6,1,7,1,0,30.001136422,0,0,0,1,2,2020-10-17 16:06:51.742512703,0,0,6,0,0,129,7,0,46,1,28,,-95.3532,-285.106,
347,142,1,0,1,2,1,1,1,1,6,16,1,0,0.152206784,0,0,0,0,1,2020-10-17 16:06:52.899379253,4,0,0,0,0,129,12,1,28,127,85,,-95.3532,,
