,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
272,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:36:24.090734720,8,0,2,0,0,129,0,1,33,0,244,70.9342,897.678,39.0415,80.3018
273,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:36:24.578806877,5,0,3,0,0,129,6,2,36,511,291,70.9342,897.678,39.0415,80.3018
274,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:36:28.576802015,6,0,4,0,0,129,4,1,38,1,253,70.9342,1215.62,39.0415,80.3018
275,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:36:28.612819910,1,0,8,0,0,129,2,1,58,1,118,70.9342,1215.62,39.0415,80.3018
276,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:36:31.514789819,2,0,1,0,0,129,9,2,32,247,191,2.21697,1215.62,39.0415,80.3018
277,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:36:32.066772699,3,0,11,0,0,129,8,2,16,15,131,2.21697,1215.62,39.0415,80.3018
278,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:36:33.726781845,0,0,6,0,0,129,2,1,46,1,65,2.21697,1215.62,39.0415,80.3018
279,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:36:35.082732677,4,0,0,0,0,129,7,2,28,127,180,2.21697,1215.62,39.0415,80.3018
280,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:36:45.692865133,7,0,9,0,0,129,4,0,1,None,3,2.21697,1215.62,39.0415,80.3018
281,286,2,1,0,2,1,9,1,1,2,9,1,0,0.122831072,0,0,0,1,2,2020-10-17 16:36:46.906872988,7,0,7,0,0,129,5,1,55,2,73,2.21697,1215.62,37.5888,80.3018
282,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,6,1,18,1,2,2020-10-17 16:36:53.888856649,9,0,5,0,0,129,14,1,42,1,23,2.21697,1215.62,37.5888,65.2627
283,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,18,3,54,0,1,2020-10-17 16:36:54.242845535,8,0,2,0,0,129,1,1,33,0,200,2.21697,1215.62,37.5888,65.2627
284,72,2,0,2,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:36:54.730791807,5,0,3,0,0,129,7,2,36,511,302,2.21697,1215.62,37.5888,65.2627
285,239,2,1,0,2,1,7,1,1,6,7,1,0,0.124175072,0,0,0,0,1,2020-10-17 16:36:58.728876352,6,0,4,0,0,129,5,1,38,1,254,2.21697,1252.45,37.5888,65.2627
286,72,2,0,2,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:36:58.764868498,1,0,8,0,0,129,3,1,58,1,121,2.21697,1252.45,37.5888,65.2627
287,206,2,1,0,2,1,4,1,1,4,3,1,0,0.132948158,0,0,0,0,1,2020-10-17 16:36:58.872825146,9,0,9,0,0,129,15,0,1,1001,0,2.21697,1252.45,37.5888,65.2627
288,72,2,0,2,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:37:01.666863918,2,0,1,0,0,129,10,2,32,247,190,-46.2874,1252.45,37.5888,65.2627
289,208,2,1,0,2,1,5,1,1,3,4,1,0,0.127287789,0,0,0,1,2,2020-10-17 16:37:02.218784094,3,0,11,0,0,129,9,2,16,15,146,-46.2874,1252.45,37.5888,65.2627
290,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:37:03.878892660,0,0,6,0,0,129,3,1,46,1,64,-46.2874,1252.45,37.5888,65.2627
291,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:05.234838486,4,0,0,0,0,129,8,2,28,127,183,-46.2874,1252.45,37.5888,65.2627
292,72,2,0,1,1,2,11,1,8,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:10.590924501,7,0,9,0,0,129,6,0,1,None,3,-46.2874,1252.45,37.5888,65.2627
293,72,2,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:37:17.058963776,7,0,7,0,0,129,7,1,55,2,72,-46.2874,1252.45,79.7039,65.2627
294,225,2,1,0,2,1,6,1,1,8,5,1,0,0.232541078,0,0,0,0,1,2020-10-17 16:37:24.040885210,9,0,5,0,0,129,0,1,42,1,39,-46.2874,1252.45,79.7039,43.2023
295,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:24.394876003,8,0,2,0,0,129,2,1,33,0,208,-46.2874,1252.45,79.7039,43.2023
296,293,2,1,0,2,1,10,1,1,11,10,1,0,0.230048421,0,0,0,0,1,2020-10-17 16:37:24.710927248,7,0,9,0,0,129,8,0,1,80,9,-46.2874,1252.45,79.7039,43.2023
297,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:24.882863283,5,0,3,0,0,129,8,2,36,511,303,-46.2874,1252.45,79.7039,43.2023
298,72,2,0,2,1,2,11,1,7,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:28.880913258,6,0,4,0,0,129,6,1,38,1,255,-46.2874,1233.59,79.7039,43.2023
299,196,2,1,0,2,1,3,1,1,7,2,1,0,0.127142198,0,0,0,0,1,2020-10-17 16:37:28.916901827,1,0,8,0,0,129,4,1,58,1,119,-46.2874,1233.59,79.7039,43.2023
300,72,2,0,2,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:37:31.818825006,2,0,1,0,0,129,11,2,32,247,189,-0.934492,1233.59,79.7039,43.2023
301,142,2,1,0,2,1,1,1,1,5,15,1,0,0.127245373,0,0,0,1,2,2020-10-17 16:37:32.370819569,3,0,11,0,0,129,10,2,16,15,143,-0.934492,1233.59,79.7039,43.2023
302,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:37:34.030971766,0,0,6,0,0,129,4,1,46,1,63,-0.934492,1233.59,79.7039,43.2023
303,72,2,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:35.386885643,4,0,0,0,0,129,9,2,28,127,181,-0.934492,1233.59,79.7039,43.2023
304,253,2,1,0,2,1,8,1,1,10,8,1,0,0.190231142,0,0,0,0,1,2020-10-17 16:37:35.862937927,9,0,9,0,0,129,1,0,1,1300,5,-0.934492,1233.59,79.7039,43.2023
305,72,2,0,1,1,2,11,1,9,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:37:47.211034536,7,0,7,0,0,129,9,1,55,2,71,-0.934492,1233.59,81.4584,43.2023
306,182,2,1,0,2,1,2,1,1,9,1,1,0,0.196021755,0,0,0,1,2,2020-10-17 16:37:54.192970514,9,0,5,0,0,129,2,1,42,1,11,-0.934492,1233.59,81.4584,1223.88
307,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:37:54.546982050,8,0,2,0,0,129,3,1,33,0,207,-0.934492,1233.59,81.4584,1223.88
308,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:37:55.034920692,5,0,3,0,0,129,9,2,36,511,304,-0.934492,1233.59,81.4584,1223.88
309,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:37:55.972946167,6,0,10,0,0,129,7,3,1,1,309,-0.934492,1233.59,81.4584,1223.88
310,42,0,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:37:59.032954216,6,0,4,0,0,129,8,1,38,1,258,-0.934492,1220.7,81.4584,1223.88
311,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:37:59.069011450,1,0,8,0,0,129,5,1,58,1,120,-0.934492,1220.7,81.4584,1223.88
312,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:38:01.970902205,2,0,1,0,0,129,12,2,32,255,215,-68.92,1220.7,81.4584,1223.88
313,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:38:02.522905588,3,0,11,0,0,129,11,2,16,15,132,-68.92,1220.7,81.4584,1223.88
314,60,0,2,3,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:38:04.182986498,0,0,6,0,0,129,5,1,46,1,60,-68.92,1220.7,81.4584,1223.88
315,72,2,0,2,1,2,11,1,2,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:38:05.538951159,4,0,0,0,0,129,10,2,28,127,170,-68.92,1220.7,81.4584,1223.88
316,286,2,1,0,2,1,9,1,1,2,9,1,0,0.135289999,0,0,0,1,2,2020-10-17 16:38:17.364143133,7,0,7,0,0,129,10,1,55,2,75,-68.92,1220.7,81.4584,1223.88
317,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:38:24.345094919,9,0,5,0,0,129,3,1,42,1,16,-68.92,1220.7,,1223.88
318,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,18,3,54,0,1,2020-10-17 16:38:24.699117184,8,0,2,0,0,129,4,1,33,0,206,-68.92,1220.7,,
319,72,2,0,1,1,2,11,1,6,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:38:25.187031269,5,0,3,0,0,129,10,2,36,511,297,-68.92,1220.7,,
320,239,2,1,0,2,1,7,1,1,6,7,1,0,0.196880084,0,0,0,0,1,2020-10-17 16:38:29.185079098,6,0,4,0,0,129,9,1,38,1,257,-68.92,1220.7,,
321,72,2,0,1,1,2,11,1,4,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:38:29.221077442,1,0,8,0,0,129,6,1,58,1,117,-68.92,,,
322,239,1,1,0,2,1,7,1,1,6,7,1,1,-1,0,0,0,0,1,2020-10-17 16:38:32.123066425,2,0,1,0,0,129,13,2,32,255,216,-68.92,,,
323,206,2,1,0,2,1,4,1,1,4,3,1,0,0.202225787,0,0,0,0,1,2020-10-17 16:38:32.675031900,3,0,11,0,0,129,12,2,16,15,133,,,,
324,72,2,0,1,1,2,11,1,3,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:38:34.335092545,0,0,6,0,0,129,6,1,46,1,61,,,,
325,208,2,1,0,2,1,5,1,1,3,4,1,0,0.194397647,0,0,0,1,2,2020-10-17 16:38:35.691067934,4,0,0,0,0,129,11,2,28,127,169,,,,
