,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
267,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,1,1,3,0,1,2020-10-17 16:03:20.618582010,0,0,6,0,0,129,0,0,46,1,11,-363.768,-295.876,-559.778,-174.132
268,225,1,1,0,2,1,6,1,1,8,5,1,0,0.050711000,0,0,0,0,1,2020-10-17 16:03:21.771692038,4,0,0,0,0,129,5,1,28,127,78,-363.768,-303.428,-559.778,-174.132
269,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,2,2,6,0,1,2020-10-17 16:03:38.856725931,8,0,2,0,0,129,6,0,33,0,91,-363.768,-303.428,-559.778,-174.132
270,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,1,1,3,0,1,2020-10-17 16:03:40.294657946,9,0,5,0,0,129,0,0,42,1,4,-363.768,-303.428,-559.778,-174.132
271,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:40.606669903,7,0,7,0,0,129,3,0,55,2,32,-363.768,-303.428,-559.778,-174.132
272,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:40.630553961,8,0,2,0,0,129,7,0,33,0,90,-363.768,-303.428,-559.778,-174.132
273,253,1,1,0,2,1,8,1,1,10,8,1,0,0.051929000,0,0,0,0,1,2020-10-17 16:03:40.678721905,7,0,7,0,0,129,6,0,55,2,32,-363.768,-303.428,-559.778,-174.132
274,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,1,1,3,0,1,2020-10-17 16:03:41.258621931,5,0,3,0,0,129,5,1,36,503,119,-363.768,-303.428,-559.778,-174.132
275,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051748000,0,0,0,0,1,2020-10-17 16:03:45.106656075,6,0,4,0,0,129,14,0,38,1,111,-363.768,-303.428,-559.778,-174.132
276,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:45.146630049,1,0,8,0,0,129,1,0,58,1,57,-363.768,-303.428,-559.778,-174.124
277,208,1,1,0,2,1,5,1,1,2,4,1,0,0.051726000,0,0,0,0,1,2020-10-17 16:03:45.512593985,2,0,1,0,0,129,6,1,32,255,101,-363.768,-303.428,-559.778,-174.124
278,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,2,6,1,2,2020-10-17 16:03:45.664536953,2,0,1,0,0,129,7,1,32,255,100,-363.768,-303.428,-559.778,-174.124
279,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:03:45.768585920,3,0,10,0,0,129,5,1,16,15,72,-377.221,-303.428,-559.778,-174.124
280,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:45.920527935,3,0,10,0,0,129,6,1,16,15,73,-377.221,-303.428,-559.778,-174.124
281,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:03:48.526550054,2,0,1,0,0,129,8,1,32,255,102,-377.221,-303.428,-559.778,-174.124
282,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,1,1,3,0,1,2020-10-17 16:03:48.726567984,3,0,10,0,0,129,7,1,16,15,74,-377.222,-303.428,-559.778,-174.124
283,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051786000,0,0,0,0,1,2020-10-17 16:03:50.770731926,0,0,6,0,0,129,1,0,46,1,12,-377.222,-303.428,-559.773,-174.124
284,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:03:51.923644066,4,0,0,0,0,129,6,1,28,127,81,-377.222,-303.439,-559.773,-174.124
285,142,1,1,0,2,1,1,1,1,5,13,1,0,0.051858000,0,0,0,0,1,2020-10-17 16:04:10.447818995,9,0,5,0,0,129,1,0,42,1,5,-377.222,-303.439,-559.773,-174.124
286,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,2,2,6,0,1,2020-10-17 16:04:10.759696960,7,0,7,0,0,129,4,0,55,2,33,-377.222,-303.439,-559.773,-174.124
287,239,1,1,0,2,1,7,1,1,6,7,1,0,0.051976000,0,0,0,0,1,2020-10-17 16:04:10.783653021,8,0,2,0,0,129,8,0,33,0,88,-377.222,-303.439,-559.773,-174.124
288,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,1,1,3,0,1,2020-10-17 16:04:10.831765890,7,0,7,0,0,129,7,0,55,2,34,-377.222,-303.439,-559.773,-174.124
289,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:11.411679029,5,0,3,0,0,129,6,1,36,503,121,-377.222,-303.439,-559.773,-174.124
290,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,1,1,3,0,1,2020-10-17 16:04:15.259676933,6,0,4,0,0,129,15,0,38,1,112,-377.222,-303.439,-559.773,-174.124
291,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,12,3,32,0,1,2020-10-17 16:04:15.299748898,1,0,8,0,0,129,2,0,58,1,54,-377.222,-303.439,-559.773,-174.111
292,286,1,1,0,2,1,9,1,1,4,9,1,0,0.052118000,0,0,0,0,1,2020-10-17 16:04:18.679658890,2,0,1,0,0,129,9,1,32,255,103,-377.222,-303.439,-559.773,-174.111
293,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:04:18.879631996,3,0,10,0,0,129,8,1,16,15,75,-377.223,-303.439,-559.773,-174.111
294,293,1,1,0,2,1,10,1,1,11,10,1,0,0.052018000,0,0,0,0,1,2020-10-17 16:04:20.922744036,0,0,6,0,0,129,2,0,46,1,13,-377.223,-303.439,-559.719,-174.111
295,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:04:22.075642109,4,0,0,0,0,129,7,1,28,127,80,-377.223,-303.43,-559.719,-174.111
296,206,1,1,0,2,1,4,1,1,3,3,1,0,0.051945000,0,0,0,0,1,2020-10-17 16:04:40.600794077,9,0,5,0,0,129,2,0,42,1,6,-377.223,-303.43,-559.719,-174.111
297,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,8,2,24,0,1,2020-10-17 16:04:40.936739922,8,0,2,0,0,129,9,0,33,0,87,-377.223,-303.43,-559.719,-174.111
298,225,1,1,0,2,1,6,1,1,8,5,1,0,0.052057000,0,0,0,0,1,2020-10-17 16:04:40.984750032,7,0,7,0,0,129,8,0,55,2,35,-377.223,-303.43,-559.719,-174.111
299,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:04:41.564719915,5,0,3,0,0,129,7,1,36,503,120,-377.223,-303.43,-559.719,-174.111
300,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 16:04:45.411761045,6,0,4,0,0,129,0,0,38,1,113,-377.223,-303.43,-559.719,-174.111
301,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:04:45.451714039,1,0,8,0,0,129,3,0,58,1,55,-377.223,-303.43,-559.719,-174.097
302,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:04:48.831717968,2,0,1,0,0,129,10,1,32,255,104,-377.223,-303.43,-559.719,-174.097
303,253,1,1,0,2,1,8,1,1,10,8,1,0,0.052048000,0,0,0,0,1,2020-10-17 16:04:49.031728028,3,0,10,0,0,129,9,1,16,15,71,-377.209,-303.43,-559.719,-174.097
304,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:04:51.074784040,0,0,6,0,0,129,3,0,46,1,14,-377.209,-303.43,-559.638,-174.097
305,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051978000,0,0,0,0,1,2020-10-17 16:04:52.228751898,4,0,0,0,0,129,8,1,28,127,79,-377.209,-303.406,-559.638,-174.097
306,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:04:56.528819084,7,0,9,0,0,129,9,2,1,1,134,-377.209,-303.406,-559.638,-174.097
307,208,1,1,0,2,1,5,1,1,2,4,1,0,0.051973000,0,0,0,0,1,2020-10-17 16:05:10.753859997,9,0,5,0,0,129,3,0,42,1,7,-377.209,-303.406,-559.638,-174.097
308,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,8,2,24,0,1,2020-10-17 16:05:11.087822914,8,0,2,0,0,129,10,0,33,0,89,-377.209,-303.406,-559.638,-174.097
309,196,1,1,0,2,1,3,1,1,7,2,1,0,0.052107000,0,0,0,0,1,2020-10-17 16:05:11.135898113,7,0,7,0,0,129,10,0,55,2,36,-377.209,-303.406,-559.638,-174.097
310,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:05:11.717777014,5,0,3,0,0,129,8,1,36,503,118,-377.209,-303.406,-559.638,-174.097
311,142,1,1,0,2,1,1,1,1,5,13,1,0,0.052125000,0,0,0,0,1,2020-10-17 16:05:15.563823938,6,0,4,0,0,129,1,0,38,1,114,-377.209,-303.406,-559.638,-174.097
312,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,12,3,36,0,1,2020-10-17 16:05:15.603919029,1,0,8,0,0,129,4,0,58,1,56,-377.209,-303.406,-559.638,-174.082
313,239,1,1,0,2,1,7,1,1,6,7,1,0,0.052097000,0,0,0,0,1,2020-10-17 16:05:18.983762026,2,0,1,0,0,129,11,1,32,255,105,-377.209,-303.406,-559.638,-174.082
314,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:05:19.183738947,3,0,10,0,0,129,10,1,16,15,70,-377.185,-303.406,-559.638,-174.082
315,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:05:21.225868940,0,0,6,0,0,129,4,0,46,1,15,-377.185,-303.406,-559.551,-174.082
316,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 16:05:22.115864992,7,0,9,0,0,129,11,2,1,0,133,-377.185,-303.406,-559.551,-174.082
317,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,6,1,18,0,1,2020-10-17 16:05:22.381757975,4,0,0,0,0,129,9,1,28,127,77,-377.185,-303.377,-559.551,-174.082
318,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:05:40.906976938,9,0,5,0,0,129,4,0,42,1,8,-377.185,-303.377,-559.551,-174.082
319,72,1,0,1,1,2,11,1,4,1,6,1,0,-1,6,1,18,0,1,2020-10-17 16:05:41.240890980,8,0,2,0,0,129,11,0,33,0,92,-377.185,-303.377,-559.551,-174.082
320,286,1,1,0,2,1,9,1,1,4,9,1,0,0.051228000,6,1,18,0,1,2020-10-17 16:05:41.288872957,7,0,7,0,0,129,12,0,55,2,38,-377.185,-303.377,-559.551,-174.082
321,72,1,0,1,1,2,11,1,11,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:05:41.870878935,5,0,3,0,0,129,9,1,36,503,123,-377.185,-303.377,-559.551,-174.082
322,293,1,1,0,2,1,10,1,1,11,10,1,0,0.051011000,0,0,0,0,1,2020-10-17 16:05:45.716947079,6,0,4,0,0,129,2,0,38,1,116,-377.185,-303.377,-559.551,-174.082
323,72,1,0,1,1,2,11,1,3,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:05:45.756891012,1,0,8,0,0,129,5,0,58,1,59,-377.185,-303.377,-559.551,-172.597
324,206,1,1,0,2,1,4,1,1,3,3,1,0,0.051235000,0,0,0,0,1,2020-10-17 16:05:49.135881901,2,0,1,0,0,129,12,1,32,255,107,-377.185,-303.377,-559.551,-172.597
325,72,1,0,1,1,2,11,1,8,1,6,1,0,-1,12,2,36,0,1,2020-10-17 16:05:49.335908890,3,0,10,0,0,129,11,1,16,15,69,-364.346,-303.377,-559.551,-172.597
326,225,1,1,0,2,1,6,1,1,8,5,1,0,0.051112000,0,0,0,0,1,2020-10-17 16:05:51.377971888,0,0,6,0,0,129,5,0,46,1,30,-364.346,-303.377,-550.343,-172.597
327,60,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:05:51.409833908,8,0,9,0,0,129,12,2,1,1,134,-364.346,-303.377,-550.343,-172.597
328,42,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:05:52.534946918,4,0,0,0,0,129,10,1,28,127,84,-364.346,-76.4782,-550.343,-172.597
329,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:06:02.786901951,6,0,9,0,0,129,3,2,1,3,135,-364.346,-76.4782,-550.343,-172.597
330,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:06:11.059952974,9,0,5,0,0,129,5,0,42,1,10,-364.346,-76.4782,-550.343,-172.597
331,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:06:11.394053936,8,0,2,0,0,129,13,0,33,0,108,-364.346,-76.4782,-550.343,-172.597
332,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:11.441994905,7,0,7,0,0,129,13,0,55,2,41,-364.346,-76.4782,-550.343,-172.597
333,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 16:06:12.023917913,5,0,3,0,0,129,10,1,36,511,131,-364.346,-76.4782,-550.343,-172.597
334,60,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:14.929924965,6,0,9,0,0,129,4,2,1,4,136,-364.346,-76.4782,-550.343,-172.597
335,72,1,0,1,1,2,11,1,10,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:06:15.869941950,6,0,4,0,0,129,5,0,38,1,125,-364.346,-76.4782,-550.343,-172.597
336,253,1,1,0,2,1,8,1,1,10,8,1,0,0.051275000,0,0,0,0,1,2020-10-17 16:06:15.909996986,1,0,8,0,0,129,6,0,58,1,63,-364.346,-76.4782,-550.343,-137.685
337,72,1,0,1,1,2,11,1,9,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:06:19.287874937,2,0,1,0,0,129,13,1,32,255,99,-364.346,-76.4782,-550.343,-137.685
338,182,1,1,0,2,1,2,1,1,9,1,1,0,0.051163000,0,0,0,0,1,2020-10-17 16:06:19.487869024,3,0,10,0,0,129,12,1,16,15,67,-168.847,-76.4782,-550.343,-137.685
339,72,1,0,1,1,2,11,1,2,1,6,1,0,-1,5,1,15,0,1,2020-10-17 16:06:21.529983043,0,0,6,0,0,129,6,0,46,1,29,-168.847,-76.4782,-285.106,-137.685
340,208,1,1,0,2,1,5,1,1,2,4,1,0,0.051177000,0,0,0,1,2,2020-10-17 16:06:22.686914921,4,0,0,0,0,129,11,1,28,127,86,-168.847,-95.3532,-285.106,-137.685
341,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 16:06:41.213049889,9,0,5,0,0,129,6,0,42,1,9,-168.847,-95.3532,-285.106,-137.685
342,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,1,2,2020-10-17 16:06:41.546973944,8,0,2,0,0,129,14,0,33,0,109,-168.847,-95.3532,-285.106,-137.685
343,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:41.594988108,7,0,7,0,0,129,14,0,55,2,40,-168.847,-95.3532,-285.106,-137.685
344,72,1,0,1,1,2,11,1,7,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:06:42.176985979,5,0,3,0,0,129,11,1,36,511,130,-168.847,-95.3532,-285.106,-137.685
345,196,1,1,0,2,1,3,1,1,7,2,1,0,0.051171000,0,0,0,0,1,2020-10-17 16:06:46.022974014,6,0,4,0,0,129,6,0,38,1,124,-168.847,-95.3532,-285.106,-137.685
346,72,1,0,1,1,2,11,1,5,1,6,1,0,-1,0,0,0,0,1,2020-10-17 16:06:46.062998056,1,0,8,0,0,129,7,0,58,1,62,-168.847,-95.3532,-285.106,-137.685
347,142,1,1,0,2,1,1,1,1,5,13,1,0,0.051256000,0,0,0,1,2,2020-10-17 16:06:49.439948082,2,0,1,0,0,129,14,1,32,255,98,-168.847,-95.3532,-285.106,
348,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,9,2,26,1,2,2020-10-17 16:06:49.639975071,3,0,10,0,0,129,13,1,16,15,66,-168.847,-95.3532,-285.106,
349,42,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 16:06:51.682049990,0,0,6,0,0,129,7,0,46,1,28,,-95.3532,-285.106,
350,72,1,0,1,1,2,11,1,6,1,6,1,0,-1,4,1,12,0,1,2020-10-17 16:06:52.838968039,4,0,0,0,0,129,12,1,28,127,85,,-95.3532,,
